StableReference	Layer	Domain	EraAdmissions	Noun	ShortDescription	FullDescription	Size	Quality	WeightGrams	CostIndex	Material	Tags	FixedComponents	ProfileBindings	SupportedClaims	MorphTo	MorphSeconds	MorphEmote	DestroyedItem	PriceEvidence	SourceNote	Craftable	LifecycleKind
industrialised_ppe_ballistic_0043_folding_gloves	shared-industrialised	PPE and ballistic protection	industrial;modern;nuclear;information	gloves	some folding cotton gloves for domestic protection	These folding gloves are formed chiefly from cotton and proportioned for domestic protection. Their working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes them from neighbouring catalogue entries.	Small	Standard	1843	1	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Gloves		portable		0			industrial_clothing	Authored PPE and ballistic protection matrix: folding/gloves/domestic/cotton; priced by industrial_clothing analogue.	true	
industrialised_ppe_ballistic_0044_folding_boots	shared-industrialised	PPE and ballistic protection	industrial;modern;nuclear;information	boots	some folding wool boots for domestic protection	These folding boots are formed chiefly from wool and proportioned for domestic protection. Their working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes them from neighbouring catalogue entries.	Small	Standard	1880	2	wool	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Boots		portable		0			industrial_clothing	Authored PPE and ballistic protection matrix: folding/boots/domestic/wool; priced by industrial_clothing analogue.	true	
industrialised_ppe_ballistic_0045_folding_helmet	shared-industrialised	PPE and ballistic protection	industrial;modern;nuclear;information	helmet	a folding mild steel helmet for domestic protection	This folding helmet is formed chiefly from mild steel and proportioned for domestic protection. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1917	5	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Hat		portable		0		industrialised_ppe_ballistic_0001_plain_liner	industrial_clothing	Authored PPE and ballistic protection matrix: folding/helmet/domestic/mild steel; priced by industrial_clothing analogue.	true	salvage
industrialised_ppe_ballistic_0046_folding_gaiters	shared-industrialised	PPE and ballistic protection	industrial;modern;nuclear;information	gaiters	some folding leather gaiters for domestic protection	These folding gaiters are formed chiefly from leather and proportioned for domestic protection. Their working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes them from neighbouring catalogue entries.	Small	Standard	1954	10	leather	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Boots		portable		0			industrial_clothing	Authored PPE and ballistic protection matrix: folding/gaiters/domestic/leather; priced by industrial_clothing analogue.	true	
industrialised_ppe_ballistic_0047_folding_mask	shared-industrialised	PPE and ballistic protection	industrial;modern;nuclear;information	mask	a folding cotton mask for domestic protection	This folding mask is formed chiefly from cotton and proportioned for domestic protection. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1991	20	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Scarf		portable		0			industrial_clothing	Authored PPE and ballistic protection matrix: folding/mask/domestic/cotton; priced by industrial_clothing analogue.	true	
industrialised_ppe_ballistic_0048_folding_visor	shared-industrialised	PPE and ballistic protection	industrial;modern;nuclear;information	visor	a folding wool visor for domestic protection	This folding visor is formed chiefly from wool and proportioned for domestic protection. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2028	50	wool	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Apron		portable		0			industrial_clothing	Authored PPE and ballistic protection matrix: folding/visor/domestic/wool; priced by industrial_clothing analogue.	true	
industrialised_ppe_ballistic_0049_folding_vest	shared-industrialised	PPE and ballistic protection	industrial;modern;nuclear;information	vest	a folding mild steel vest for domestic protection	This folding vest is formed chiefly from mild steel and proportioned for domestic protection. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2065	100	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Vest		portable		0			industrial_clothing	Authored PPE and ballistic protection matrix: folding/vest/domestic/mild steel; priced by industrial_clothing analogue.	true	
industrialised_ppe_ballistic_0050_folding_coat	shared-industrialised	PPE and ballistic protection	industrial;modern;nuclear;information	coat	a folding leather coat for domestic protection	This folding coat is formed chiefly from leather and proportioned for domestic protection. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2102	200	leather	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Jacket		portable		0		industrialised_ppe_ballistic_0001_plain_liner	industrial_clothing	Authored PPE and ballistic protection matrix: folding/coat/domestic/leather; priced by industrial_clothing analogue.	true	salvage
industrialised_ppe_ballistic_0051_portable_liner	shared-industrialised	PPE and ballistic protection	industrial;modern;nuclear;information	liner	a portable cotton liner for domestic protection	This portable liner is formed chiefly from cotton and proportioned for domestic protection. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2139	500	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Apron		portable		0			industrial_clothing	Authored PPE and ballistic protection matrix: portable/liner/domestic/cotton; priced by industrial_clothing analogue.	true	
industrialised_ppe_ballistic_0052_portable_apron	shared-industrialised	PPE and ballistic protection	industrial;modern;nuclear;information	apron	a portable wool apron for domestic protection	This portable apron is formed chiefly from wool and proportioned for domestic protection. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2176	1	wool	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Apron		portable		0			industrial_clothing	Authored PPE and ballistic protection matrix: portable/apron/domestic/wool; priced by industrial_clothing analogue.	true	
industrialised_ppe_ballistic_0053_portable_gloves	shared-industrialised	PPE and ballistic protection	industrial;modern;nuclear;information	gloves	some portable mild steel gloves for domestic protection	These portable gloves are formed chiefly from mild steel and proportioned for domestic protection. Their working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes them from neighbouring catalogue entries.	Small	Standard	2213	2	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Gloves		portable		0			industrial_clothing	Authored PPE and ballistic protection matrix: portable/gloves/domestic/mild steel; priced by industrial_clothing analogue.	true	
industrialised_ppe_ballistic_0054_portable_boots	shared-industrialised	PPE and ballistic protection	industrial;modern;nuclear;information	boots	some portable leather boots for domestic protection	These portable boots are formed chiefly from leather and proportioned for domestic protection. Their working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes them from neighbouring catalogue entries.	Small	Standard	2250	5	leather	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Boots		portable		0			industrial_clothing	Authored PPE and ballistic protection matrix: portable/boots/domestic/leather; priced by industrial_clothing analogue.	true	
industrialised_ppe_ballistic_0055_portable_helmet	shared-industrialised	PPE and ballistic protection	industrial;modern;nuclear;information	helmet	a portable cotton helmet for domestic protection	This portable helmet is formed chiefly from cotton and proportioned for domestic protection. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2287	10	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Hat		portable		0		industrialised_ppe_ballistic_0001_plain_liner	industrial_clothing	Authored PPE and ballistic protection matrix: portable/helmet/domestic/cotton; priced by industrial_clothing analogue.	false	salvage
industrialised_ppe_ballistic_0056_portable_gaiters	shared-industrialised	PPE and ballistic protection	industrial;modern;nuclear;information	gaiters	some portable wool gaiters for domestic protection	These portable gaiters are formed chiefly from wool and proportioned for domestic protection. Their working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes them from neighbouring catalogue entries.	Small	Standard	2324	20	wool	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Boots		portable		0			industrial_clothing	Authored PPE and ballistic protection matrix: portable/gaiters/domestic/wool; priced by industrial_clothing analogue.	false	
industrialised_ppe_ballistic_0057_portable_mask	shared-industrialised	PPE and ballistic protection	industrial;modern;nuclear;information	mask	a portable mild steel mask for domestic protection	This portable mask is formed chiefly from mild steel and proportioned for domestic protection. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2361	50	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Scarf		portable		0			industrial_clothing	Authored PPE and ballistic protection matrix: portable/mask/domestic/mild steel; priced by industrial_clothing analogue.	false	
industrialised_ppe_ballistic_0058_portable_visor	shared-industrialised	PPE and ballistic protection	industrial;modern;nuclear;information	visor	a portable leather visor for domestic protection	This portable visor is formed chiefly from leather and proportioned for domestic protection. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2398	100	leather	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Apron		portable		0			industrial_clothing	Authored PPE and ballistic protection matrix: portable/visor/domestic/leather; priced by industrial_clothing analogue.	false	
industrialised_ppe_ballistic_0059_portable_vest	shared-industrialised	PPE and ballistic protection	industrial;modern;nuclear;information	vest	a portable cotton vest for domestic protection	This portable vest is formed chiefly from cotton and proportioned for domestic protection. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2435	200	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Vest		portable		0			industrial_clothing	Authored PPE and ballistic protection matrix: portable/vest/domestic/cotton; priced by industrial_clothing analogue.	false	
industrialised_ppe_ballistic_0060_portable_coat	shared-industrialised	PPE and ballistic protection	industrial;modern;nuclear;information	coat	a portable wool coat for domestic protection	This portable coat is formed chiefly from wool and proportioned for domestic protection. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2472	500	wool	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Jacket		portable		0		industrialised_ppe_ballistic_0001_plain_liner	industrial_clothing	Authored PPE and ballistic protection matrix: portable/coat/domestic/wool; priced by industrial_clothing analogue.	false	salvage
industrialised_ppe_ballistic_0061_workshop_liner	shared-industrialised	PPE and ballistic protection	industrial;modern;nuclear;information	liner	a workshop mild steel liner for domestic protection	This workshop liner is formed chiefly from mild steel and proportioned for domestic protection. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2509	1	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Apron		portable		0			industrial_clothing	Authored PPE and ballistic protection matrix: workshop/liner/domestic/mild steel; priced by industrial_clothing analogue.	false	
industrialised_ppe_ballistic_0062_workshop_apron	shared-industrialised	PPE and ballistic protection	industrial;modern;nuclear;information	apron	a workshop leather apron for domestic protection	This workshop apron is formed chiefly from leather and proportioned for domestic protection. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2546	2	leather	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Apron		portable		0			industrial_clothing	Authored PPE and ballistic protection matrix: workshop/apron/domestic/leather; priced by industrial_clothing analogue.	false	
industrialised_ppe_ballistic_0063_workshop_gloves	shared-industrialised	PPE and ballistic protection	industrial;modern;nuclear;information	gloves	some workshop cotton gloves for domestic protection	These workshop gloves are formed chiefly from cotton and proportioned for domestic protection. Their working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes them from neighbouring catalogue entries.	Small	Standard	2583	5	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Gloves		portable		0			industrial_clothing	Authored PPE and ballistic protection matrix: workshop/gloves/domestic/cotton; priced by industrial_clothing analogue.	false	
industrialised_ppe_ballistic_0064_workshop_boots	shared-industrialised	PPE and ballistic protection	industrial;modern;nuclear;information	boots	some workshop wool boots for domestic protection	These workshop boots are formed chiefly from wool and proportioned for domestic protection. Their working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes them from neighbouring catalogue entries.	Small	Standard	2620	10	wool	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Boots		portable		0			industrial_clothing	Authored PPE and ballistic protection matrix: workshop/boots/domestic/wool; priced by industrial_clothing analogue.	false	
industrialised_ppe_ballistic_0065_workshop_helmet	shared-industrialised	PPE and ballistic protection	industrial;modern;nuclear;information	helmet	a workshop mild steel helmet for domestic protection	This workshop helmet is formed chiefly from mild steel and proportioned for domestic protection. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2657	20	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Hat		portable		0		industrialised_ppe_ballistic_0001_plain_liner	industrial_clothing	Authored PPE and ballistic protection matrix: workshop/helmet/domestic/mild steel; priced by industrial_clothing analogue.	false	salvage
industrialised_ppe_ballistic_0066_workshop_gaiters	shared-industrialised	PPE and ballistic protection	industrial;modern;nuclear;information	gaiters	some workshop leather gaiters for domestic protection	These workshop gaiters are formed chiefly from leather and proportioned for domestic protection. Their working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes them from neighbouring catalogue entries.	Small	Standard	2694	50	leather	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Boots		portable		0			industrial_clothing	Authored PPE and ballistic protection matrix: workshop/gaiters/domestic/leather; priced by industrial_clothing analogue.	false	
industrialised_ppe_ballistic_0067_workshop_mask	shared-industrialised	PPE and ballistic protection	industrial;modern;nuclear;information	mask	a workshop cotton mask for domestic protection	This workshop mask is formed chiefly from cotton and proportioned for domestic protection. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2731	100	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Scarf		portable		0			industrial_clothing	Authored PPE and ballistic protection matrix: workshop/mask/domestic/cotton; priced by industrial_clothing analogue.	false	
industrialised_ppe_ballistic_0068_workshop_visor	shared-industrialised	PPE and ballistic protection	industrial;modern;nuclear;information	visor	a workshop wool visor for domestic protection	This workshop visor is formed chiefly from wool and proportioned for domestic protection. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2768	200	wool	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Apron		portable		0			industrial_clothing	Authored PPE and ballistic protection matrix: workshop/visor/domestic/wool; priced by industrial_clothing analogue.	false	
industrialised_ppe_ballistic_0069_workshop_vest	shared-industrialised	PPE and ballistic protection	industrial;modern;nuclear;information	vest	a workshop mild steel vest for domestic protection	This workshop vest is formed chiefly from mild steel and proportioned for domestic protection. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2805	500	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Vest		portable		0			industrial_clothing	Authored PPE and ballistic protection matrix: workshop/vest/domestic/mild steel; priced by industrial_clothing analogue.	false	
industrialised_ppe_ballistic_0070_workshop_coat	shared-industrialised	PPE and ballistic protection	industrial;modern;nuclear;information	coat	a workshop leather coat for domestic protection	This workshop coat is formed chiefly from leather and proportioned for domestic protection. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2842	1	leather	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Jacket		portable		0		industrialised_ppe_ballistic_0001_plain_liner	industrial_clothing	Authored PPE and ballistic protection matrix: workshop/coat/domestic/leather; priced by industrial_clothing analogue.	false	salvage
industrialised_ppe_ballistic_0071_institutional_liner	shared-industrialised	PPE and ballistic protection	industrial;modern;nuclear;information	liner	an institutional cotton liner for domestic protection	This institutional liner is formed chiefly from cotton and proportioned for domestic protection. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2879	2	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Apron		portable		0			industrial_clothing	Authored PPE and ballistic protection matrix: institutional/liner/domestic/cotton; priced by industrial_clothing analogue.	false	
industrialised_ppe_ballistic_0072_institutional_apron	shared-industrialised	PPE and ballistic protection	industrial;modern;nuclear;information	apron	an institutional wool apron for domestic protection	This institutional apron is formed chiefly from wool and proportioned for domestic protection. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2916	5	wool	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Apron		portable		0			industrial_clothing	Authored PPE and ballistic protection matrix: institutional/apron/domestic/wool; priced by industrial_clothing analogue.	false	
industrialised_ppe_ballistic_0073_institutional_gloves	shared-industrialised	PPE and ballistic protection	industrial;modern;nuclear;information	gloves	some institutional mild steel gloves for domestic protection	These institutional gloves are formed chiefly from mild steel and proportioned for domestic protection. Their working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes them from neighbouring catalogue entries.	Small	Standard	2953	10	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Gloves		portable		0			industrial_clothing	Authored PPE and ballistic protection matrix: institutional/gloves/domestic/mild steel; priced by industrial_clothing analogue.	false	
industrialised_ppe_ballistic_0074_institutional_boots	shared-industrialised	PPE and ballistic protection	industrial;modern;nuclear;information	boots	some institutional leather boots for domestic protection	These institutional boots are formed chiefly from leather and proportioned for domestic protection. Their working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes them from neighbouring catalogue entries.	Small	Standard	2990	20	leather	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Boots		portable		0			industrial_clothing	Authored PPE and ballistic protection matrix: institutional/boots/domestic/leather; priced by industrial_clothing analogue.	false	
industrialised_ppe_ballistic_0075_institutional_helmet	shared-industrialised	PPE and ballistic protection	industrial;modern;nuclear;information	helmet	an institutional cotton helmet for domestic protection	This institutional helmet is formed chiefly from cotton and proportioned for domestic protection. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3027	50	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Hat		portable		0		industrialised_ppe_ballistic_0001_plain_liner	industrial_clothing	Authored PPE and ballistic protection matrix: institutional/helmet/domestic/cotton; priced by industrial_clothing analogue.	false	salvage
industrialised_ppe_ballistic_0076_institutional_gaiters	shared-industrialised	PPE and ballistic protection	industrial;modern;nuclear;information	gaiters	some institutional wool gaiters for domestic protection	These institutional gaiters are formed chiefly from wool and proportioned for domestic protection. Their working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes them from neighbouring catalogue entries.	Small	Standard	3064	100	wool	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Boots		portable		0			industrial_clothing	Authored PPE and ballistic protection matrix: institutional/gaiters/domestic/wool; priced by industrial_clothing analogue.	false	
industrialised_ppe_ballistic_0077_institutional_mask	shared-industrialised	PPE and ballistic protection	industrial;modern;nuclear;information	mask	an institutional mild steel mask for domestic protection	This institutional mask is formed chiefly from mild steel and proportioned for domestic protection. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3101	200	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Scarf		portable		0			industrial_clothing	Authored PPE and ballistic protection matrix: institutional/mask/domestic/mild steel; priced by industrial_clothing analogue.	false	
industrialised_ppe_ballistic_0078_institutional_visor	shared-industrialised	PPE and ballistic protection	industrial;modern;nuclear;information	visor	an institutional leather visor for domestic protection	This institutional visor is formed chiefly from leather and proportioned for domestic protection. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3138	500	leather	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Apron		portable		0			industrial_clothing	Authored PPE and ballistic protection matrix: institutional/visor/domestic/leather; priced by industrial_clothing analogue.	false	
industrialised_ppe_ballistic_0079_institutional_vest	shared-industrialised	PPE and ballistic protection	industrial;modern;nuclear;information	vest	an institutional cotton vest for domestic protection	This institutional vest is formed chiefly from cotton and proportioned for domestic protection. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3175	1	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Vest		portable		0			industrial_clothing	Authored PPE and ballistic protection matrix: institutional/vest/domestic/cotton; priced by industrial_clothing analogue.	false	
industrialised_ppe_ballistic_0080_institutional_coat	shared-industrialised	PPE and ballistic protection	industrial;modern;nuclear;information	coat	an institutional wool coat for domestic protection	This institutional coat is formed chiefly from wool and proportioned for domestic protection. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3212	2	wool	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Jacket		portable		0		industrialised_ppe_ballistic_0001_plain_liner	industrial_clothing	Authored PPE and ballistic protection matrix: institutional/coat/domestic/wool; priced by industrial_clothing analogue.	false	salvage
industrialised_ppe_ballistic_0081_weatherproof_liner	shared-industrialised	PPE and ballistic protection	industrial;modern;nuclear;information	liner	a weatherproof mild steel liner for domestic protection	This weatherproof liner is formed chiefly from mild steel and proportioned for domestic protection. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3249	5	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Apron		portable		0			industrial_clothing	Authored PPE and ballistic protection matrix: weatherproof/liner/domestic/mild steel; priced by industrial_clothing analogue.	false	
industrialised_ppe_ballistic_0082_weatherproof_apron	shared-industrialised	PPE and ballistic protection	industrial;modern;nuclear;information	apron	a weatherproof leather apron for domestic protection	This weatherproof apron is formed chiefly from leather and proportioned for domestic protection. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3286	10	leather	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Apron		portable		0			industrial_clothing	Authored PPE and ballistic protection matrix: weatherproof/apron/domestic/leather; priced by industrial_clothing analogue.	false	
industrialised_ppe_ballistic_0083_weatherproof_gloves	shared-industrialised	PPE and ballistic protection	industrial;modern;nuclear;information	gloves	some weatherproof cotton gloves for domestic protection	These weatherproof gloves are formed chiefly from cotton and proportioned for domestic protection. Their working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes them from neighbouring catalogue entries.	Small	Standard	3323	20	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Gloves		portable		0			industrial_clothing	Authored PPE and ballistic protection matrix: weatherproof/gloves/domestic/cotton; priced by industrial_clothing analogue.	false	
industrialised_ppe_ballistic_0084_weatherproof_boots	shared-industrialised	PPE and ballistic protection	industrial;modern;nuclear;information	boots	some weatherproof wool boots for domestic protection	These weatherproof boots are formed chiefly from wool and proportioned for domestic protection. Their working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes them from neighbouring catalogue entries.	Small	Standard	3360	50	wool	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Boots		portable		0			industrial_clothing	Authored PPE and ballistic protection matrix: weatherproof/boots/domestic/wool; priced by industrial_clothing analogue.	false	
industrialised_ppe_ballistic_0085_weatherproof_helmet	shared-industrialised	PPE and ballistic protection	industrial;modern;nuclear;information	helmet	a weatherproof mild steel helmet for domestic protection	This weatherproof helmet is formed chiefly from mild steel and proportioned for domestic protection. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3397	100	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Hat		portable		0		industrialised_ppe_ballistic_0001_plain_liner	industrial_clothing	Authored PPE and ballistic protection matrix: weatherproof/helmet/domestic/mild steel; priced by industrial_clothing analogue.	false	salvage
