StableReference	Layer	Domain	EraAdmissions	Noun	ShortDescription	FullDescription	Size	Quality	WeightGrams	CostIndex	Material	Tags	FixedComponents	ProfileBindings	SupportedClaims	MorphTo	MorphSeconds	MorphEmote	DestroyedItem	PriceEvidence	SourceNote	Craftable	LifecycleKind
industrialised_emergency_rescue_civic_0043_folding_ladder	shared-industrialised	Emergency, rescue and civic	industrial;modern;nuclear;information	ladder	a folding mild steel ladder for domestic emergency response	This folding ladder is formed chiefly from mild steel and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3762	2	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Emergency, rescue and civic matrix: folding/ladder/domestic/mild steel; priced by industrial_household analogue.	true	
industrialised_emergency_rescue_civic_0044_folding_bell	shared-industrialised	Emergency, rescue and civic	industrial;modern;nuclear;information	bell	a folding oak bell for domestic emergency response	This folding bell is formed chiefly from oak and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3799	5	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Emergency, rescue and civic matrix: folding/bell/domestic/oak; priced by industrial_household analogue.	true	
industrialised_emergency_rescue_civic_0045_folding_stretcher	shared-industrialised	Emergency, rescue and civic	industrial;modern;nuclear;information	stretcher	a folding cotton stretcher for domestic emergency response	This folding stretcher is formed chiefly from cotton and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3836	10	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_emergency_rescue_civic_0001_plain_scrap	industrial_household	Authored Emergency, rescue and civic matrix: folding/stretcher/domestic/cotton; priced by industrial_household analogue.	true	salvage
industrialised_emergency_rescue_civic_0046_folding_helmet	shared-industrialised	Emergency, rescue and civic	industrial;modern;nuclear;information	helmet	a folding natural rubber helmet for domestic emergency response	This folding helmet is formed chiefly from natural rubber and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3873	20	natural rubber	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Emergency, rescue and civic matrix: folding/helmet/domestic/natural rubber; priced by industrial_household analogue.	false	
industrialised_emergency_rescue_civic_0047_folding_hose	shared-industrialised	Emergency, rescue and civic	industrial;modern;nuclear;information	hose	a folding mild steel hose for domestic emergency response	This folding hose is formed chiefly from mild steel and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3910	50	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Emergency, rescue and civic matrix: folding/hose/domestic/mild steel; priced by industrial_household analogue.	false	
industrialised_emergency_rescue_civic_0048_folding_lamp	shared-industrialised	Emergency, rescue and civic	industrial;modern;nuclear;information	lamp	a folding oak lamp for domestic emergency response	This folding lamp is formed chiefly from oak and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3947	100	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Emergency, rescue and civic matrix: folding/lamp/domestic/oak; priced by industrial_household analogue.	false	
industrialised_emergency_rescue_civic_0049_folding_barrier	shared-industrialised	Emergency, rescue and civic	industrial;modern;nuclear;information	barrier	a folding cotton barrier for domestic emergency response	This folding barrier is formed chiefly from cotton and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3984	200	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Emergency, rescue and civic matrix: folding/barrier/domestic/cotton; priced by industrial_household analogue.	false	
industrialised_emergency_rescue_civic_0050_folding_sign	shared-industrialised	Emergency, rescue and civic	industrial;modern;nuclear;information	sign	a folding natural rubber sign for domestic emergency response	This folding sign is formed chiefly from natural rubber and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4021	500	natural rubber	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_emergency_rescue_civic_0001_plain_scrap	industrial_household	Authored Emergency, rescue and civic matrix: folding/sign/domestic/natural rubber; priced by industrial_household analogue.	false	salvage
industrialised_emergency_rescue_civic_0051_portable_scrap	shared-industrialised	Emergency, rescue and civic	industrial;modern;nuclear;information	scrap	a portable mild steel scrap for domestic emergency response	This portable scrap is formed chiefly from mild steel and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4058	1	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Emergency, rescue and civic matrix: portable/scrap/domestic/mild steel; priced by industrial_household analogue.	false	
industrialised_emergency_rescue_civic_0052_portable_bucket	shared-industrialised	Emergency, rescue and civic	industrial;modern;nuclear;information	bucket	a portable oak bucket for domestic emergency response	This portable bucket is formed chiefly from oak and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4095	2	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Emergency, rescue and civic matrix: portable/bucket/domestic/oak; priced by industrial_household analogue.	false	
industrialised_emergency_rescue_civic_0053_portable_ladder	shared-industrialised	Emergency, rescue and civic	industrial;modern;nuclear;information	ladder	a portable cotton ladder for domestic emergency response	This portable ladder is formed chiefly from cotton and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4132	5	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Emergency, rescue and civic matrix: portable/ladder/domestic/cotton; priced by industrial_household analogue.	false	
industrialised_emergency_rescue_civic_0054_portable_bell	shared-industrialised	Emergency, rescue and civic	industrial;modern;nuclear;information	bell	a portable natural rubber bell for domestic emergency response	This portable bell is formed chiefly from natural rubber and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4169	10	natural rubber	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Emergency, rescue and civic matrix: portable/bell/domestic/natural rubber; priced by industrial_household analogue.	false	
industrialised_emergency_rescue_civic_0055_portable_stretcher	shared-industrialised	Emergency, rescue and civic	industrial;modern;nuclear;information	stretcher	a portable mild steel stretcher for domestic emergency response	This portable stretcher is formed chiefly from mild steel and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4206	20	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_emergency_rescue_civic_0001_plain_scrap	industrial_household	Authored Emergency, rescue and civic matrix: portable/stretcher/domestic/mild steel; priced by industrial_household analogue.	false	salvage
industrialised_emergency_rescue_civic_0056_portable_helmet	shared-industrialised	Emergency, rescue and civic	industrial;modern;nuclear;information	helmet	a portable oak helmet for domestic emergency response	This portable helmet is formed chiefly from oak and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4243	50	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Emergency, rescue and civic matrix: portable/helmet/domestic/oak; priced by industrial_household analogue.	false	
industrialised_emergency_rescue_civic_0057_portable_hose	shared-industrialised	Emergency, rescue and civic	industrial;modern;nuclear;information	hose	a portable cotton hose for domestic emergency response	This portable hose is formed chiefly from cotton and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4280	100	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Emergency, rescue and civic matrix: portable/hose/domestic/cotton; priced by industrial_household analogue.	false	
industrialised_emergency_rescue_civic_0058_portable_lamp	shared-industrialised	Emergency, rescue and civic	industrial;modern;nuclear;information	lamp	a portable natural rubber lamp for domestic emergency response	This portable lamp is formed chiefly from natural rubber and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4317	200	natural rubber	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Emergency, rescue and civic matrix: portable/lamp/domestic/natural rubber; priced by industrial_household analogue.	false	
industrialised_emergency_rescue_civic_0059_portable_barrier	shared-industrialised	Emergency, rescue and civic	industrial;modern;nuclear;information	barrier	a portable mild steel barrier for domestic emergency response	This portable barrier is formed chiefly from mild steel and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4354	500	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Emergency, rescue and civic matrix: portable/barrier/domestic/mild steel; priced by industrial_household analogue.	false	
industrialised_emergency_rescue_civic_0060_portable_sign	shared-industrialised	Emergency, rescue and civic	industrial;modern;nuclear;information	sign	a portable oak sign for domestic emergency response	This portable sign is formed chiefly from oak and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4391	1	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_emergency_rescue_civic_0001_plain_scrap	industrial_household	Authored Emergency, rescue and civic matrix: portable/sign/domestic/oak; priced by industrial_household analogue.	false	salvage
industrialised_emergency_rescue_civic_0061_workshop_scrap	shared-industrialised	Emergency, rescue and civic	industrial;modern;nuclear;information	scrap	a workshop cotton scrap for domestic emergency response	This workshop scrap is formed chiefly from cotton and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4428	2	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Emergency, rescue and civic matrix: workshop/scrap/domestic/cotton; priced by industrial_household analogue.	false	
industrialised_emergency_rescue_civic_0062_workshop_bucket	shared-industrialised	Emergency, rescue and civic	industrial;modern;nuclear;information	bucket	a workshop natural rubber bucket for domestic emergency response	This workshop bucket is formed chiefly from natural rubber and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4465	5	natural rubber	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Emergency, rescue and civic matrix: workshop/bucket/domestic/natural rubber; priced by industrial_household analogue.	false	
industrialised_emergency_rescue_civic_0063_workshop_ladder	shared-industrialised	Emergency, rescue and civic	industrial;modern;nuclear;information	ladder	a workshop mild steel ladder for domestic emergency response	This workshop ladder is formed chiefly from mild steel and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4502	10	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Emergency, rescue and civic matrix: workshop/ladder/domestic/mild steel; priced by industrial_household analogue.	false	
industrialised_emergency_rescue_civic_0064_workshop_bell	shared-industrialised	Emergency, rescue and civic	industrial;modern;nuclear;information	bell	a workshop oak bell for domestic emergency response	This workshop bell is formed chiefly from oak and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4539	20	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Emergency, rescue and civic matrix: workshop/bell/domestic/oak; priced by industrial_household analogue.	false	
industrialised_emergency_rescue_civic_0065_workshop_stretcher	shared-industrialised	Emergency, rescue and civic	industrial;modern;nuclear;information	stretcher	a workshop cotton stretcher for domestic emergency response	This workshop stretcher is formed chiefly from cotton and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4576	50	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_emergency_rescue_civic_0001_plain_scrap	industrial_household	Authored Emergency, rescue and civic matrix: workshop/stretcher/domestic/cotton; priced by industrial_household analogue.	false	salvage
industrialised_emergency_rescue_civic_0066_workshop_helmet	shared-industrialised	Emergency, rescue and civic	industrial;modern;nuclear;information	helmet	a workshop natural rubber helmet for domestic emergency response	This workshop helmet is formed chiefly from natural rubber and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4613	100	natural rubber	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Emergency, rescue and civic matrix: workshop/helmet/domestic/natural rubber; priced by industrial_household analogue.	false	
industrialised_emergency_rescue_civic_0067_workshop_hose	shared-industrialised	Emergency, rescue and civic	industrial;modern;nuclear;information	hose	a workshop mild steel hose for domestic emergency response	This workshop hose is formed chiefly from mild steel and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4650	200	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Emergency, rescue and civic matrix: workshop/hose/domestic/mild steel; priced by industrial_household analogue.	false	
industrialised_emergency_rescue_civic_0068_workshop_lamp	shared-industrialised	Emergency, rescue and civic	industrial;modern;nuclear;information	lamp	a workshop oak lamp for domestic emergency response	This workshop lamp is formed chiefly from oak and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4687	500	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Emergency, rescue and civic matrix: workshop/lamp/domestic/oak; priced by industrial_household analogue.	false	
industrialised_emergency_rescue_civic_0069_workshop_barrier	shared-industrialised	Emergency, rescue and civic	industrial;modern;nuclear;information	barrier	a workshop cotton barrier for domestic emergency response	This workshop barrier is formed chiefly from cotton and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4724	1	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Emergency, rescue and civic matrix: workshop/barrier/domestic/cotton; priced by industrial_household analogue.	false	
industrialised_emergency_rescue_civic_0070_workshop_sign	shared-industrialised	Emergency, rescue and civic	industrial;modern;nuclear;information	sign	a workshop natural rubber sign for domestic emergency response	This workshop sign is formed chiefly from natural rubber and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4761	2	natural rubber	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_emergency_rescue_civic_0001_plain_scrap	industrial_household	Authored Emergency, rescue and civic matrix: workshop/sign/domestic/natural rubber; priced by industrial_household analogue.	false	salvage
industrialised_emergency_rescue_civic_0071_institutional_scrap	shared-industrialised	Emergency, rescue and civic	industrial;modern;nuclear;information	scrap	an institutional mild steel scrap for domestic emergency response	This institutional scrap is formed chiefly from mild steel and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4798	5	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Emergency, rescue and civic matrix: institutional/scrap/domestic/mild steel; priced by industrial_household analogue.	false	
industrialised_emergency_rescue_civic_0072_institutional_bucket	shared-industrialised	Emergency, rescue and civic	industrial;modern;nuclear;information	bucket	an institutional oak bucket for domestic emergency response	This institutional bucket is formed chiefly from oak and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4835	10	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Emergency, rescue and civic matrix: institutional/bucket/domestic/oak; priced by industrial_household analogue.	false	
industrialised_emergency_rescue_civic_0073_institutional_ladder	shared-industrialised	Emergency, rescue and civic	industrial;modern;nuclear;information	ladder	an institutional cotton ladder for domestic emergency response	This institutional ladder is formed chiefly from cotton and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4872	20	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Emergency, rescue and civic matrix: institutional/ladder/domestic/cotton; priced by industrial_household analogue.	false	
industrialised_emergency_rescue_civic_0074_institutional_bell	shared-industrialised	Emergency, rescue and civic	industrial;modern;nuclear;information	bell	an institutional natural rubber bell for domestic emergency response	This institutional bell is formed chiefly from natural rubber and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4909	50	natural rubber	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Emergency, rescue and civic matrix: institutional/bell/domestic/natural rubber; priced by industrial_household analogue.	false	
industrialised_emergency_rescue_civic_0075_institutional_stretcher	shared-industrialised	Emergency, rescue and civic	industrial;modern;nuclear;information	stretcher	an institutional mild steel stretcher for domestic emergency response	This institutional stretcher is formed chiefly from mild steel and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4946	100	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_emergency_rescue_civic_0001_plain_scrap	industrial_household	Authored Emergency, rescue and civic matrix: institutional/stretcher/domestic/mild steel; priced by industrial_household analogue.	false	salvage
industrialised_emergency_rescue_civic_0076_institutional_helmet	shared-industrialised	Emergency, rescue and civic	industrial;modern;nuclear;information	helmet	an institutional oak helmet for domestic emergency response	This institutional helmet is formed chiefly from oak and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4983	200	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Emergency, rescue and civic matrix: institutional/helmet/domestic/oak; priced by industrial_household analogue.	false	
industrialised_emergency_rescue_civic_0077_institutional_hose	shared-industrialised	Emergency, rescue and civic	industrial;modern;nuclear;information	hose	an institutional cotton hose for domestic emergency response	This institutional hose is formed chiefly from cotton and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	70	500	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Emergency, rescue and civic matrix: institutional/hose/domestic/cotton; priced by industrial_household analogue.	false	
industrialised_emergency_rescue_civic_0078_institutional_lamp	shared-industrialised	Emergency, rescue and civic	industrial;modern;nuclear;information	lamp	an institutional natural rubber lamp for domestic emergency response	This institutional lamp is formed chiefly from natural rubber and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	107	1	natural rubber	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Emergency, rescue and civic matrix: institutional/lamp/domestic/natural rubber; priced by industrial_household analogue.	false	
industrialised_emergency_rescue_civic_0079_institutional_barrier	shared-industrialised	Emergency, rescue and civic	industrial;modern;nuclear;information	barrier	an institutional mild steel barrier for domestic emergency response	This institutional barrier is formed chiefly from mild steel and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	144	2	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Emergency, rescue and civic matrix: institutional/barrier/domestic/mild steel; priced by industrial_household analogue.	false	
industrialised_emergency_rescue_civic_0080_institutional_sign	shared-industrialised	Emergency, rescue and civic	industrial;modern;nuclear;information	sign	an institutional oak sign for domestic emergency response	This institutional sign is formed chiefly from oak and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	181	5	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_emergency_rescue_civic_0001_plain_scrap	industrial_household	Authored Emergency, rescue and civic matrix: institutional/sign/domestic/oak; priced by industrial_household analogue.	false	salvage
industrialised_emergency_rescue_civic_0081_weatherproof_scrap	shared-industrialised	Emergency, rescue and civic	industrial;modern;nuclear;information	scrap	a weatherproof cotton scrap for domestic emergency response	This weatherproof scrap is formed chiefly from cotton and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	218	10	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Emergency, rescue and civic matrix: weatherproof/scrap/domestic/cotton; priced by industrial_household analogue.	false	
industrialised_emergency_rescue_civic_0082_weatherproof_bucket	shared-industrialised	Emergency, rescue and civic	industrial;modern;nuclear;information	bucket	a weatherproof natural rubber bucket for domestic emergency response	This weatherproof bucket is formed chiefly from natural rubber and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	255	20	natural rubber	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Emergency, rescue and civic matrix: weatherproof/bucket/domestic/natural rubber; priced by industrial_household analogue.	false	
industrialised_emergency_rescue_civic_0083_weatherproof_ladder	shared-industrialised	Emergency, rescue and civic	industrial;modern;nuclear;information	ladder	a weatherproof mild steel ladder for domestic emergency response	This weatherproof ladder is formed chiefly from mild steel and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	292	50	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Emergency, rescue and civic matrix: weatherproof/ladder/domestic/mild steel; priced by industrial_household analogue.	false	
industrialised_emergency_rescue_civic_0084_weatherproof_bell	shared-industrialised	Emergency, rescue and civic	industrial;modern;nuclear;information	bell	a weatherproof oak bell for domestic emergency response	This weatherproof bell is formed chiefly from oak and proportioned for domestic emergency response. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	329	100	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Emergency, rescue and civic matrix: weatherproof/bell/domestic/oak; priced by industrial_household analogue.	false	
