StableReference	Layer	Domain	EraAdmissions	Noun	ShortDescription	FullDescription	Size	Quality	WeightGrams	CostIndex	Material	Tags	FixedComponents	ProfileBindings	SupportedClaims	MorphTo	MorphSeconds	MorphEmote	DestroyedItem	PriceEvidence	SourceNote	Craftable	LifecycleKind
industrialised_tools_repair_machinery_0118_service_gauge	shared-industrialised	Tools, repair and machinery	industrial;modern;nuclear;information	gauge	a service cast iron gauge for domestic maintenance	This service gauge is formed chiefly from cast iron and proportioned for domestic maintenance. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	678	20	cast iron	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Tools, repair and machinery matrix: service/gauge/domestic/cast iron; priced by industrial_tools analogue.	true	
industrialised_tools_repair_machinery_0119_service_anvil	shared-industrialised	Tools, repair and machinery	industrial;modern;nuclear;information	anvil	a service oak anvil for domestic maintenance	This service anvil is formed chiefly from oak and proportioned for domestic maintenance. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	715	50	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Tools, repair and machinery matrix: service/anvil/domestic/oak; priced by industrial_tools analogue.	true	
industrialised_tools_repair_machinery_0120_service_grinder	shared-industrialised	Tools, repair and machinery	industrial;modern;nuclear;information	grinder	a service tool steel grinder for domestic maintenance	This service grinder is formed chiefly from tool steel and proportioned for domestic maintenance. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	752	100	tool steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_tools_repair_machinery_0001_plain_scrap	industrial_tools	Authored Tools, repair and machinery matrix: service/grinder/domestic/tool steel; priced by industrial_tools analogue.	true	salvage
industrialised_tools_repair_machinery_0121_precision_scrap	shared-industrialised	Tools, repair and machinery	industrial;modern;nuclear;information	scrap	a precision mild steel scrap for domestic maintenance	This precision scrap is formed chiefly from mild steel and proportioned for domestic maintenance. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	789	200	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Tools, repair and machinery matrix: precision/scrap/domestic/mild steel; priced by industrial_tools analogue.	true	
industrialised_tools_repair_machinery_0122_precision_hammer	shared-industrialised	Tools, repair and machinery	industrial;modern;nuclear;information	hammer	a precision cast iron hammer for domestic maintenance	This precision hammer is formed chiefly from cast iron and proportioned for domestic maintenance. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	826	500	cast iron	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Tools, repair and machinery matrix: precision/hammer/domestic/cast iron; priced by industrial_tools analogue.	true	
industrialised_tools_repair_machinery_0123_precision_wrench	shared-industrialised	Tools, repair and machinery	industrial;modern;nuclear;information	wrench	a precision oak wrench for domestic maintenance	This precision wrench is formed chiefly from oak and proportioned for domestic maintenance. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	863	1	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Tools, repair and machinery matrix: precision/wrench/domestic/oak; priced by industrial_tools analogue.	true	
industrialised_tools_repair_machinery_0124_precision_drill	shared-industrialised	Tools, repair and machinery	industrial;modern;nuclear;information	drill	a precision tool steel drill for domestic maintenance	This precision drill is formed chiefly from tool steel and proportioned for domestic maintenance. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	900	2	tool steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Tools, repair and machinery matrix: precision/drill/domestic/tool steel; priced by industrial_tools analogue.	true	
industrialised_tools_repair_machinery_0125_precision_lathe	shared-industrialised	Tools, repair and machinery	industrial;modern;nuclear;information	lathe	a precision mild steel lathe for domestic maintenance	This precision lathe is formed chiefly from mild steel and proportioned for domestic maintenance. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	937	5	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_tools_repair_machinery_0001_plain_scrap	industrial_tools	Authored Tools, repair and machinery matrix: precision/lathe/domestic/mild steel; priced by industrial_tools analogue.	true	salvage
industrialised_tools_repair_machinery_0126_precision_vise	shared-industrialised	Tools, repair and machinery	industrial;modern;nuclear;information	vise	a precision cast iron vise for domestic maintenance	This precision vise is formed chiefly from cast iron and proportioned for domestic maintenance. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	974	10	cast iron	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Tools, repair and machinery matrix: precision/vise/domestic/cast iron; priced by industrial_tools analogue.	true	
industrialised_tools_repair_machinery_0127_precision_plane	shared-industrialised	Tools, repair and machinery	industrial;modern;nuclear;information	plane	a precision oak plane for domestic maintenance	This precision plane is formed chiefly from oak and proportioned for domestic maintenance. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1011	20	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Tools, repair and machinery matrix: precision/plane/domestic/oak; priced by industrial_tools analogue.	true	
industrialised_tools_repair_machinery_0128_precision_saw	shared-industrialised	Tools, repair and machinery	industrial;modern;nuclear;information	saw	a precision tool steel saw for domestic maintenance	This precision saw is formed chiefly from tool steel and proportioned for domestic maintenance. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1048	50	tool steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Tools, repair and machinery matrix: precision/saw/domestic/tool steel; priced by industrial_tools analogue.	true	
industrialised_tools_repair_machinery_0129_precision_press	shared-industrialised	Tools, repair and machinery	industrial;modern;nuclear;information	press	a precision mild steel press for domestic maintenance	This precision press is formed chiefly from mild steel and proportioned for domestic maintenance. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1085	100	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Tools, repair and machinery matrix: precision/press/domestic/mild steel; priced by industrial_tools analogue.	true	
industrialised_tools_repair_machinery_0130_precision_gauge	shared-industrialised	Tools, repair and machinery	industrial;modern;nuclear;information	gauge	a precision cast iron gauge for domestic maintenance	This precision gauge is formed chiefly from cast iron and proportioned for domestic maintenance. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1122	200	cast iron	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_tools_repair_machinery_0001_plain_scrap	industrial_tools	Authored Tools, repair and machinery matrix: precision/gauge/domestic/cast iron; priced by industrial_tools analogue.	true	salvage
industrialised_tools_repair_machinery_0131_precision_anvil	shared-industrialised	Tools, repair and machinery	industrial;modern;nuclear;information	anvil	a precision oak anvil for domestic maintenance	This precision anvil is formed chiefly from oak and proportioned for domestic maintenance. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1159	500	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Tools, repair and machinery matrix: precision/anvil/domestic/oak; priced by industrial_tools analogue.	true	
industrialised_tools_repair_machinery_0132_precision_grinder	shared-industrialised	Tools, repair and machinery	industrial;modern;nuclear;information	grinder	a precision tool steel grinder for domestic maintenance	This precision grinder is formed chiefly from tool steel and proportioned for domestic maintenance. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1196	1	tool steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Tools, repair and machinery matrix: precision/grinder/domestic/tool steel; priced by industrial_tools analogue.	true	
industrialised_tools_repair_machinery_0133_economy_scrap	shared-industrialised	Tools, repair and machinery	industrial;modern;nuclear;information	scrap	an economy mild steel scrap for domestic maintenance	This economy scrap is formed chiefly from mild steel and proportioned for domestic maintenance. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1233	2	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Tools, repair and machinery matrix: economy/scrap/domestic/mild steel; priced by industrial_tools analogue.	true	
industrialised_tools_repair_machinery_0134_economy_hammer	shared-industrialised	Tools, repair and machinery	industrial;modern;nuclear;information	hammer	an economy cast iron hammer for domestic maintenance	This economy hammer is formed chiefly from cast iron and proportioned for domestic maintenance. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1270	5	cast iron	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Tools, repair and machinery matrix: economy/hammer/domestic/cast iron; priced by industrial_tools analogue.	true	
industrialised_tools_repair_machinery_0135_economy_wrench	shared-industrialised	Tools, repair and machinery	industrial;modern;nuclear;information	wrench	an economy oak wrench for domestic maintenance	This economy wrench is formed chiefly from oak and proportioned for domestic maintenance. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1307	10	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_tools_repair_machinery_0001_plain_scrap	industrial_tools	Authored Tools, repair and machinery matrix: economy/wrench/domestic/oak; priced by industrial_tools analogue.	true	salvage
industrialised_tools_repair_machinery_0136_economy_drill	shared-industrialised	Tools, repair and machinery	industrial;modern;nuclear;information	drill	an economy tool steel drill for domestic maintenance	This economy drill is formed chiefly from tool steel and proportioned for domestic maintenance. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1344	20	tool steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Tools, repair and machinery matrix: economy/drill/domestic/tool steel; priced by industrial_tools analogue.	true	
industrialised_tools_repair_machinery_0137_economy_lathe	shared-industrialised	Tools, repair and machinery	industrial;modern;nuclear;information	lathe	an economy mild steel lathe for domestic maintenance	This economy lathe is formed chiefly from mild steel and proportioned for domestic maintenance. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1381	50	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Tools, repair and machinery matrix: economy/lathe/domestic/mild steel; priced by industrial_tools analogue.	true	
industrialised_tools_repair_machinery_0138_economy_vise	shared-industrialised	Tools, repair and machinery	industrial;modern;nuclear;information	vise	an economy cast iron vise for domestic maintenance	This economy vise is formed chiefly from cast iron and proportioned for domestic maintenance. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1418	100	cast iron	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Tools, repair and machinery matrix: economy/vise/domestic/cast iron; priced by industrial_tools analogue.	true	
industrialised_tools_repair_machinery_0139_economy_plane	shared-industrialised	Tools, repair and machinery	industrial;modern;nuclear;information	plane	an economy oak plane for domestic maintenance	This economy plane is formed chiefly from oak and proportioned for domestic maintenance. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1455	200	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Tools, repair and machinery matrix: economy/plane/domestic/oak; priced by industrial_tools analogue.	true	
industrialised_tools_repair_machinery_0140_economy_saw	shared-industrialised	Tools, repair and machinery	industrial;modern;nuclear;information	saw	an economy tool steel saw for domestic maintenance	This economy saw is formed chiefly from tool steel and proportioned for domestic maintenance. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1492	500	tool steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_tools_repair_machinery_0001_plain_scrap	industrial_tools	Authored Tools, repair and machinery matrix: economy/saw/domestic/tool steel; priced by industrial_tools analogue.	true	salvage
industrialised_tools_repair_machinery_0141_economy_press	shared-industrialised	Tools, repair and machinery	industrial;modern;nuclear;information	press	an economy mild steel press for domestic maintenance	This economy press is formed chiefly from mild steel and proportioned for domestic maintenance. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1529	1	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Tools, repair and machinery matrix: economy/press/domestic/mild steel; priced by industrial_tools analogue.	true	
industrialised_tools_repair_machinery_0142_economy_gauge	shared-industrialised	Tools, repair and machinery	industrial;modern;nuclear;information	gauge	an economy cast iron gauge for domestic maintenance	This economy gauge is formed chiefly from cast iron and proportioned for domestic maintenance. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1566	2	cast iron	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Tools, repair and machinery matrix: economy/gauge/domestic/cast iron; priced by industrial_tools analogue.	false	
industrialised_tools_repair_machinery_0143_economy_anvil	shared-industrialised	Tools, repair and machinery	industrial;modern;nuclear;information	anvil	an economy oak anvil for domestic maintenance	This economy anvil is formed chiefly from oak and proportioned for domestic maintenance. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1603	5	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Tools, repair and machinery matrix: economy/anvil/domestic/oak; priced by industrial_tools analogue.	false	
industrialised_tools_repair_machinery_0144_economy_grinder	shared-industrialised	Tools, repair and machinery	industrial;modern;nuclear;information	grinder	an economy tool steel grinder for domestic maintenance	This economy grinder is formed chiefly from tool steel and proportioned for domestic maintenance. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1640	10	tool steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Tools, repair and machinery matrix: economy/grinder/domestic/tool steel; priced by industrial_tools analogue.	false	
industrialised_tools_repair_machinery_0145_lined_scrap	shared-industrialised	Tools, repair and machinery	industrial;modern;nuclear;information	scrap	a lined mild steel scrap for domestic maintenance	This lined scrap is formed chiefly from mild steel and proportioned for domestic maintenance. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1677	20	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_tools_repair_machinery_0001_plain_scrap	industrial_tools	Authored Tools, repair and machinery matrix: lined/scrap/domestic/mild steel; priced by industrial_tools analogue.	false	salvage
industrialised_tools_repair_machinery_0146_lined_hammer	shared-industrialised	Tools, repair and machinery	industrial;modern;nuclear;information	hammer	a lined cast iron hammer for domestic maintenance	This lined hammer is formed chiefly from cast iron and proportioned for domestic maintenance. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1714	50	cast iron	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Tools, repair and machinery matrix: lined/hammer/domestic/cast iron; priced by industrial_tools analogue.	false	
industrialised_tools_repair_machinery_0147_lined_wrench	shared-industrialised	Tools, repair and machinery	industrial;modern;nuclear;information	wrench	a lined oak wrench for domestic maintenance	This lined wrench is formed chiefly from oak and proportioned for domestic maintenance. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1751	100	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Tools, repair and machinery matrix: lined/wrench/domestic/oak; priced by industrial_tools analogue.	false	
industrialised_tools_repair_machinery_0148_lined_drill	shared-industrialised	Tools, repair and machinery	industrial;modern;nuclear;information	drill	a lined tool steel drill for domestic maintenance	This lined drill is formed chiefly from tool steel and proportioned for domestic maintenance. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1788	200	tool steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Tools, repair and machinery matrix: lined/drill/domestic/tool steel; priced by industrial_tools analogue.	false	
industrialised_tools_repair_machinery_0149_lined_lathe	shared-industrialised	Tools, repair and machinery	industrial;modern;nuclear;information	lathe	a lined mild steel lathe for domestic maintenance	This lined lathe is formed chiefly from mild steel and proportioned for domestic maintenance. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1825	500	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Tools, repair and machinery matrix: lined/lathe/domestic/mild steel; priced by industrial_tools analogue.	false	
industrialised_tools_repair_machinery_0150_lined_vise	shared-industrialised	Tools, repair and machinery	industrial;modern;nuclear;information	vise	a lined cast iron vise for domestic maintenance	This lined vise is formed chiefly from cast iron and proportioned for domestic maintenance. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1862	1	cast iron	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_tools_repair_machinery_0001_plain_scrap	industrial_tools	Authored Tools, repair and machinery matrix: lined/vise/domestic/cast iron; priced by industrial_tools analogue.	false	salvage
industrialised_tools_repair_machinery_0151_lined_plane	shared-industrialised	Tools, repair and machinery	industrial;modern;nuclear;information	plane	a lined oak plane for domestic maintenance	This lined plane is formed chiefly from oak and proportioned for domestic maintenance. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1899	2	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Tools, repair and machinery matrix: lined/plane/domestic/oak; priced by industrial_tools analogue.	false	
industrialised_tools_repair_machinery_0152_lined_saw	shared-industrialised	Tools, repair and machinery	industrial;modern;nuclear;information	saw	a lined tool steel saw for domestic maintenance	This lined saw is formed chiefly from tool steel and proportioned for domestic maintenance. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1936	5	tool steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Tools, repair and machinery matrix: lined/saw/domestic/tool steel; priced by industrial_tools analogue.	false	
industrialised_tools_repair_machinery_0153_lined_press	shared-industrialised	Tools, repair and machinery	industrial;modern;nuclear;information	press	a lined mild steel press for domestic maintenance	This lined press is formed chiefly from mild steel and proportioned for domestic maintenance. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1973	10	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Tools, repair and machinery matrix: lined/press/domestic/mild steel; priced by industrial_tools analogue.	false	
industrialised_tools_repair_machinery_0154_lined_gauge	shared-industrialised	Tools, repair and machinery	industrial;modern;nuclear;information	gauge	a lined cast iron gauge for domestic maintenance	This lined gauge is formed chiefly from cast iron and proportioned for domestic maintenance. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2010	20	cast iron	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Tools, repair and machinery matrix: lined/gauge/domestic/cast iron; priced by industrial_tools analogue.	false	
industrialised_tools_repair_machinery_0155_lined_anvil	shared-industrialised	Tools, repair and machinery	industrial;modern;nuclear;information	anvil	a lined oak anvil for domestic maintenance	This lined anvil is formed chiefly from oak and proportioned for domestic maintenance. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2047	50	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_tools_repair_machinery_0001_plain_scrap	industrial_tools	Authored Tools, repair and machinery matrix: lined/anvil/domestic/oak; priced by industrial_tools analogue.	false	salvage
industrialised_tools_repair_machinery_0156_lined_grinder	shared-industrialised	Tools, repair and machinery	industrial;modern;nuclear;information	grinder	a lined tool steel grinder for domestic maintenance	This lined grinder is formed chiefly from tool steel and proportioned for domestic maintenance. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2084	100	tool steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Tools, repair and machinery matrix: lined/grinder/domestic/tool steel; priced by industrial_tools analogue.	false	
industrialised_tools_repair_machinery_0157_ventilated_scrap	shared-industrialised	Tools, repair and machinery	industrial;modern;nuclear;information	scrap	a ventilated mild steel scrap for domestic maintenance	This ventilated scrap is formed chiefly from mild steel and proportioned for domestic maintenance. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2121	200	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Tools, repair and machinery matrix: ventilated/scrap/domestic/mild steel; priced by industrial_tools analogue.	false	
industrialised_tools_repair_machinery_0158_ventilated_hammer	shared-industrialised	Tools, repair and machinery	industrial;modern;nuclear;information	hammer	a ventilated cast iron hammer for domestic maintenance	This ventilated hammer is formed chiefly from cast iron and proportioned for domestic maintenance. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2158	500	cast iron	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Tools, repair and machinery matrix: ventilated/hammer/domestic/cast iron; priced by industrial_tools analogue.	false	
industrialised_tools_repair_machinery_0159_ventilated_wrench	shared-industrialised	Tools, repair and machinery	industrial;modern;nuclear;information	wrench	a ventilated oak wrench for domestic maintenance	This ventilated wrench is formed chiefly from oak and proportioned for domestic maintenance. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2195	1	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_tools	Authored Tools, repair and machinery matrix: ventilated/wrench/domestic/oak; priced by industrial_tools analogue.	false	
industrialised_tools_repair_machinery_0160_ventilated_drill	shared-industrialised	Tools, repair and machinery	industrial;modern;nuclear;information	drill	a ventilated tool steel drill for domestic maintenance	This ventilated drill is formed chiefly from tool steel and proportioned for domestic maintenance. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2232	2	tool steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_tools_repair_machinery_0001_plain_scrap	industrial_tools	Authored Tools, repair and machinery matrix: ventilated/drill/domestic/tool steel; priced by industrial_tools analogue.	false	salvage
