StableReference	Layer	Domain	EraAdmissions	Noun	ShortDescription	FullDescription	Size	Quality	WeightGrams	CostIndex	Material	Tags	FixedComponents	ProfileBindings	SupportedClaims	MorphTo	MorphSeconds	MorphEmote	DestroyedItem	PriceEvidence	SourceNote	Craftable	LifecycleKind
industrialised_telecom_media_photography_0061_workshop_scrap	shared-industrialised	Telecom, media and photography	industrial;modern;nuclear;information	scrap	a workshop glass scrap for domestic communication	This workshop scrap is formed chiefly from glass and proportioned for domestic communication. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3216	200	glass	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Telecom, media and photography matrix: workshop/scrap/domestic/glass; priced by industrial_household analogue.	true	
industrialised_telecom_media_photography_0062_workshop_telephone	shared-industrialised	Telecom, media and photography	industrial;modern;nuclear;information	telephone	a workshop natural rubber telephone for domestic communication	This workshop telephone is formed chiefly from natural rubber and proportioned for domestic communication. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3253	500	natural rubber	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Telecom, media and photography matrix: workshop/telephone/domestic/natural rubber; priced by industrial_household analogue.	true	
industrialised_telecom_media_photography_0063_workshop_receiver	shared-industrialised	Telecom, media and photography	industrial;modern;nuclear;information	receiver	a workshop mild steel receiver for domestic communication	This workshop receiver is formed chiefly from mild steel and proportioned for domestic communication. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3290	1	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Telecom, media and photography matrix: workshop/receiver/domestic/mild steel; priced by industrial_household analogue.	true	
industrialised_telecom_media_photography_0064_workshop_camera	shared-industrialised	Telecom, media and photography	industrial;modern;nuclear;information	camera	a workshop copper camera for domestic communication	This workshop camera is formed chiefly from copper and proportioned for domestic communication. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3327	2	copper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Telecom, media and photography matrix: workshop/camera/domestic/copper; priced by industrial_household analogue.	true	
industrialised_telecom_media_photography_0065_workshop_tripod	shared-industrialised	Telecom, media and photography	industrial;modern;nuclear;information	tripod	a workshop glass tripod for domestic communication	This workshop tripod is formed chiefly from glass and proportioned for domestic communication. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3364	5	glass	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_telecom_media_photography_0001_plain_scrap	industrial_household	Authored Telecom, media and photography matrix: workshop/tripod/domestic/glass; priced by industrial_household analogue.	true	salvage
industrialised_telecom_media_photography_0066_workshop_speaker	shared-industrialised	Telecom, media and photography	industrial;modern;nuclear;information	speaker	a workshop natural rubber speaker for domestic communication	This workshop speaker is formed chiefly from natural rubber and proportioned for domestic communication. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3401	10	natural rubber	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Telecom, media and photography matrix: workshop/speaker/domestic/natural rubber; priced by industrial_household analogue.	true	
industrialised_telecom_media_photography_0067_workshop_recorder	shared-industrialised	Telecom, media and photography	industrial;modern;nuclear;information	recorder	a workshop mild steel recorder for domestic communication	This workshop recorder is formed chiefly from mild steel and proportioned for domestic communication. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3438	20	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Telecom, media and photography matrix: workshop/recorder/domestic/mild steel; priced by industrial_household analogue.	true	
industrialised_telecom_media_photography_0068_workshop_projector	shared-industrialised	Telecom, media and photography	industrial;modern;nuclear;information	projector	a workshop copper projector for domestic communication	This workshop projector is formed chiefly from copper and proportioned for domestic communication. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3475	50	copper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Telecom, media and photography matrix: workshop/projector/domestic/copper; priced by industrial_household analogue.	true	
industrialised_telecom_media_photography_0069_workshop_microphone	shared-industrialised	Telecom, media and photography	industrial;modern;nuclear;information	microphone	a workshop glass microphone for domestic communication	This workshop microphone is formed chiefly from glass and proportioned for domestic communication. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3512	100	glass	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Telecom, media and photography matrix: workshop/microphone/domestic/glass; priced by industrial_household analogue.	true	
industrialised_telecom_media_photography_0070_workshop_cable	shared-industrialised	Telecom, media and photography	industrial;modern;nuclear;information	cable	a workshop natural rubber cable for domestic communication	This workshop cable is formed chiefly from natural rubber and proportioned for domestic communication. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3549	200	natural rubber	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable	telecommunications:standard	portable		0		industrialised_telecom_media_photography_0001_plain_scrap	industrial_household	Authored Telecom, media and photography matrix: workshop/cable/domestic/natural rubber; priced by industrial_household analogue.	true	salvage
industrialised_telecom_media_photography_0071_institutional_scrap	shared-industrialised	Telecom, media and photography	industrial;modern;nuclear;information	scrap	an institutional mild steel scrap for domestic communication	This institutional scrap is formed chiefly from mild steel and proportioned for domestic communication. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3586	500	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Telecom, media and photography matrix: institutional/scrap/domestic/mild steel; priced by industrial_household analogue.	true	
industrialised_telecom_media_photography_0072_institutional_telephone	shared-industrialised	Telecom, media and photography	industrial;modern;nuclear;information	telephone	an institutional copper telephone for domestic communication	This institutional telephone is formed chiefly from copper and proportioned for domestic communication. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3623	1	copper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Telecom, media and photography matrix: institutional/telephone/domestic/copper; priced by industrial_household analogue.	true	
industrialised_telecom_media_photography_0073_institutional_receiver	shared-industrialised	Telecom, media and photography	industrial;modern;nuclear;information	receiver	an institutional glass receiver for domestic communication	This institutional receiver is formed chiefly from glass and proportioned for domestic communication. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3660	2	glass	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Telecom, media and photography matrix: institutional/receiver/domestic/glass; priced by industrial_household analogue.	true	
industrialised_telecom_media_photography_0074_institutional_camera	shared-industrialised	Telecom, media and photography	industrial;modern;nuclear;information	camera	an institutional natural rubber camera for domestic communication	This institutional camera is formed chiefly from natural rubber and proportioned for domestic communication. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3697	5	natural rubber	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Telecom, media and photography matrix: institutional/camera/domestic/natural rubber; priced by industrial_household analogue.	true	
industrialised_telecom_media_photography_0075_institutional_tripod	shared-industrialised	Telecom, media and photography	industrial;modern;nuclear;information	tripod	an institutional mild steel tripod for domestic communication	This institutional tripod is formed chiefly from mild steel and proportioned for domestic communication. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3734	10	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_telecom_media_photography_0001_plain_scrap	industrial_household	Authored Telecom, media and photography matrix: institutional/tripod/domestic/mild steel; priced by industrial_household analogue.	true	salvage
industrialised_telecom_media_photography_0076_institutional_speaker	shared-industrialised	Telecom, media and photography	industrial;modern;nuclear;information	speaker	an institutional copper speaker for domestic communication	This institutional speaker is formed chiefly from copper and proportioned for domestic communication. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3771	20	copper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Telecom, media and photography matrix: institutional/speaker/domestic/copper; priced by industrial_household analogue.	true	
industrialised_telecom_media_photography_0077_institutional_recorder	shared-industrialised	Telecom, media and photography	industrial;modern;nuclear;information	recorder	an institutional glass recorder for domestic communication	This institutional recorder is formed chiefly from glass and proportioned for domestic communication. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3808	50	glass	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Telecom, media and photography matrix: institutional/recorder/domestic/glass; priced by industrial_household analogue.	true	
industrialised_telecom_media_photography_0078_institutional_projector	shared-industrialised	Telecom, media and photography	industrial;modern;nuclear;information	projector	an institutional natural rubber projector for domestic communication	This institutional projector is formed chiefly from natural rubber and proportioned for domestic communication. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3845	100	natural rubber	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Telecom, media and photography matrix: institutional/projector/domestic/natural rubber; priced by industrial_household analogue.	true	
industrialised_telecom_media_photography_0079_institutional_microphone	shared-industrialised	Telecom, media and photography	industrial;modern;nuclear;information	microphone	an institutional mild steel microphone for domestic communication	This institutional microphone is formed chiefly from mild steel and proportioned for domestic communication. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3882	200	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Telecom, media and photography matrix: institutional/microphone/domestic/mild steel; priced by industrial_household analogue.	true	
industrialised_telecom_media_photography_0080_institutional_cable	shared-industrialised	Telecom, media and photography	industrial;modern;nuclear;information	cable	an institutional copper cable for domestic communication	This institutional cable is formed chiefly from copper and proportioned for domestic communication. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3919	500	copper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable	telecommunications:standard	portable		0		industrialised_telecom_media_photography_0001_plain_scrap	industrial_household	Authored Telecom, media and photography matrix: institutional/cable/domestic/copper; priced by industrial_household analogue.	true	salvage
industrialised_telecom_media_photography_0081_weatherproof_scrap	shared-industrialised	Telecom, media and photography	industrial;modern;nuclear;information	scrap	a weatherproof glass scrap for domestic communication	This weatherproof scrap is formed chiefly from glass and proportioned for domestic communication. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3956	1	glass	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Telecom, media and photography matrix: weatherproof/scrap/domestic/glass; priced by industrial_household analogue.	false	
industrialised_telecom_media_photography_0082_weatherproof_telephone	shared-industrialised	Telecom, media and photography	industrial;modern;nuclear;information	telephone	a weatherproof natural rubber telephone for domestic communication	This weatherproof telephone is formed chiefly from natural rubber and proportioned for domestic communication. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3993	2	natural rubber	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Telecom, media and photography matrix: weatherproof/telephone/domestic/natural rubber; priced by industrial_household analogue.	false	
industrialised_telecom_media_photography_0083_weatherproof_receiver	shared-industrialised	Telecom, media and photography	industrial;modern;nuclear;information	receiver	a weatherproof mild steel receiver for domestic communication	This weatherproof receiver is formed chiefly from mild steel and proportioned for domestic communication. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4030	5	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Telecom, media and photography matrix: weatherproof/receiver/domestic/mild steel; priced by industrial_household analogue.	false	
industrialised_telecom_media_photography_0084_weatherproof_camera	shared-industrialised	Telecom, media and photography	industrial;modern;nuclear;information	camera	a weatherproof copper camera for domestic communication	This weatherproof camera is formed chiefly from copper and proportioned for domestic communication. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4067	10	copper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Telecom, media and photography matrix: weatherproof/camera/domestic/copper; priced by industrial_household analogue.	false	
industrialised_telecom_media_photography_0085_weatherproof_tripod	shared-industrialised	Telecom, media and photography	industrial;modern;nuclear;information	tripod	a weatherproof glass tripod for domestic communication	This weatherproof tripod is formed chiefly from glass and proportioned for domestic communication. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4104	20	glass	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_telecom_media_photography_0001_plain_scrap	industrial_household	Authored Telecom, media and photography matrix: weatherproof/tripod/domestic/glass; priced by industrial_household analogue.	false	salvage
industrialised_telecom_media_photography_0086_weatherproof_speaker	shared-industrialised	Telecom, media and photography	industrial;modern;nuclear;information	speaker	a weatherproof natural rubber speaker for domestic communication	This weatherproof speaker is formed chiefly from natural rubber and proportioned for domestic communication. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4141	50	natural rubber	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Telecom, media and photography matrix: weatherproof/speaker/domestic/natural rubber; priced by industrial_household analogue.	false	
industrialised_telecom_media_photography_0087_weatherproof_recorder	shared-industrialised	Telecom, media and photography	industrial;modern;nuclear;information	recorder	a weatherproof mild steel recorder for domestic communication	This weatherproof recorder is formed chiefly from mild steel and proportioned for domestic communication. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4178	100	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Telecom, media and photography matrix: weatherproof/recorder/domestic/mild steel; priced by industrial_household analogue.	false	
industrialised_telecom_media_photography_0088_weatherproof_projector	shared-industrialised	Telecom, media and photography	industrial;modern;nuclear;information	projector	a weatherproof copper projector for domestic communication	This weatherproof projector is formed chiefly from copper and proportioned for domestic communication. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4215	200	copper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Telecom, media and photography matrix: weatherproof/projector/domestic/copper; priced by industrial_household analogue.	false	
industrialised_telecom_media_photography_0089_weatherproof_microphone	shared-industrialised	Telecom, media and photography	industrial;modern;nuclear;information	microphone	a weatherproof glass microphone for domestic communication	This weatherproof microphone is formed chiefly from glass and proportioned for domestic communication. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4252	500	glass	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Telecom, media and photography matrix: weatherproof/microphone/domestic/glass; priced by industrial_household analogue.	false	
industrialised_telecom_media_photography_0090_weatherproof_cable	shared-industrialised	Telecom, media and photography	industrial;modern;nuclear;information	cable	a weatherproof natural rubber cable for domestic communication	This weatherproof cable is formed chiefly from natural rubber and proportioned for domestic communication. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4289	1	natural rubber	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable	telecommunications:standard	portable		0		industrialised_telecom_media_photography_0001_plain_scrap	industrial_household	Authored Telecom, media and photography matrix: weatherproof/cable/domestic/natural rubber; priced by industrial_household analogue.	false	salvage
industrialised_telecom_media_photography_0091_service_scrap	shared-industrialised	Telecom, media and photography	industrial;modern;nuclear;information	scrap	a service mild steel scrap for domestic communication	This service scrap is formed chiefly from mild steel and proportioned for domestic communication. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4326	2	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Telecom, media and photography matrix: service/scrap/domestic/mild steel; priced by industrial_household analogue.	false	
industrialised_telecom_media_photography_0092_service_telephone	shared-industrialised	Telecom, media and photography	industrial;modern;nuclear;information	telephone	a service copper telephone for domestic communication	This service telephone is formed chiefly from copper and proportioned for domestic communication. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4363	5	copper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Telecom, media and photography matrix: service/telephone/domestic/copper; priced by industrial_household analogue.	false	
industrialised_telecom_media_photography_0093_service_receiver	shared-industrialised	Telecom, media and photography	industrial;modern;nuclear;information	receiver	a service glass receiver for domestic communication	This service receiver is formed chiefly from glass and proportioned for domestic communication. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4400	10	glass	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Telecom, media and photography matrix: service/receiver/domestic/glass; priced by industrial_household analogue.	false	
industrialised_telecom_media_photography_0094_service_camera	shared-industrialised	Telecom, media and photography	industrial;modern;nuclear;information	camera	a service natural rubber camera for domestic communication	This service camera is formed chiefly from natural rubber and proportioned for domestic communication. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4437	20	natural rubber	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Telecom, media and photography matrix: service/camera/domestic/natural rubber; priced by industrial_household analogue.	false	
industrialised_telecom_media_photography_0095_service_tripod	shared-industrialised	Telecom, media and photography	industrial;modern;nuclear;information	tripod	a service mild steel tripod for domestic communication	This service tripod is formed chiefly from mild steel and proportioned for domestic communication. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4474	50	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_telecom_media_photography_0001_plain_scrap	industrial_household	Authored Telecom, media and photography matrix: service/tripod/domestic/mild steel; priced by industrial_household analogue.	false	salvage
industrialised_telecom_media_photography_0096_service_speaker	shared-industrialised	Telecom, media and photography	industrial;modern;nuclear;information	speaker	a service copper speaker for domestic communication	This service speaker is formed chiefly from copper and proportioned for domestic communication. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4511	100	copper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Telecom, media and photography matrix: service/speaker/domestic/copper; priced by industrial_household analogue.	false	
industrialised_telecom_media_photography_0097_service_recorder	shared-industrialised	Telecom, media and photography	industrial;modern;nuclear;information	recorder	a service glass recorder for domestic communication	This service recorder is formed chiefly from glass and proportioned for domestic communication. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4548	200	glass	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Telecom, media and photography matrix: service/recorder/domestic/glass; priced by industrial_household analogue.	false	
industrialised_telecom_media_photography_0098_service_projector	shared-industrialised	Telecom, media and photography	industrial;modern;nuclear;information	projector	a service natural rubber projector for domestic communication	This service projector is formed chiefly from natural rubber and proportioned for domestic communication. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4585	500	natural rubber	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Telecom, media and photography matrix: service/projector/domestic/natural rubber; priced by industrial_household analogue.	false	
industrialised_telecom_media_photography_0099_service_microphone	shared-industrialised	Telecom, media and photography	industrial;modern;nuclear;information	microphone	a service mild steel microphone for domestic communication	This service microphone is formed chiefly from mild steel and proportioned for domestic communication. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4622	1	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Telecom, media and photography matrix: service/microphone/domestic/mild steel; priced by industrial_household analogue.	false	
industrialised_telecom_media_photography_0100_service_cable	shared-industrialised	Telecom, media and photography	industrial;modern;nuclear;information	cable	a service copper cable for domestic communication	This service cable is formed chiefly from copper and proportioned for domestic communication. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4659	2	copper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable	telecommunications:standard	portable		0		industrialised_telecom_media_photography_0001_plain_scrap	industrial_household	Authored Telecom, media and photography matrix: service/cable/domestic/copper; priced by industrial_household analogue.	false	salvage
industrialised_telecom_media_photography_0101_precision_scrap	shared-industrialised	Telecom, media and photography	industrial;modern;nuclear;information	scrap	a precision glass scrap for domestic communication	This precision scrap is formed chiefly from glass and proportioned for domestic communication. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4696	5	glass	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Telecom, media and photography matrix: precision/scrap/domestic/glass; priced by industrial_household analogue.	false	
industrialised_telecom_media_photography_0102_precision_telephone	shared-industrialised	Telecom, media and photography	industrial;modern;nuclear;information	telephone	a precision natural rubber telephone for domestic communication	This precision telephone is formed chiefly from natural rubber and proportioned for domestic communication. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4733	10	natural rubber	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Telecom, media and photography matrix: precision/telephone/domestic/natural rubber; priced by industrial_household analogue.	false	
industrialised_telecom_media_photography_0103_precision_receiver	shared-industrialised	Telecom, media and photography	industrial;modern;nuclear;information	receiver	a precision mild steel receiver for domestic communication	This precision receiver is formed chiefly from mild steel and proportioned for domestic communication. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4770	20	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Telecom, media and photography matrix: precision/receiver/domestic/mild steel; priced by industrial_household analogue.	false	
industrialised_telecom_media_photography_0104_precision_camera	shared-industrialised	Telecom, media and photography	industrial;modern;nuclear;information	camera	a precision copper camera for domestic communication	This precision camera is formed chiefly from copper and proportioned for domestic communication. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4807	50	copper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Telecom, media and photography matrix: precision/camera/domestic/copper; priced by industrial_household analogue.	false	
