StableReference	Layer	Domain	EraAdmissions	Noun	ShortDescription	FullDescription	Size	Quality	WeightGrams	CostIndex	Material	Tags	FixedComponents	ProfileBindings	SupportedClaims	MorphTo	MorphSeconds	MorphEmote	DestroyedItem	PriceEvidence	SourceNote	Craftable	LifecycleKind
industrialised_automation_access_control_0088_weatherproof_indicator	shared-industrialised	Automation and access control	industrial;modern;nuclear;information	indicator	a weatherproof mild steel indicator for domestic site control	This weatherproof indicator is formed chiefly from mild steel and proportioned for domestic site control. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4417	1	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Automation and access control matrix: weatherproof/indicator/domestic/mild steel; priced by industrial_household analogue.	false	
industrialised_automation_access_control_0089_weatherproof_panel	shared-industrialised	Automation and access control	industrial;modern;nuclear;information	panel	a weatherproof copper panel for domestic site control	This weatherproof panel is formed chiefly from copper and proportioned for domestic site control. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4454	2	copper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Automation and access control matrix: weatherproof/panel/domestic/copper; priced by industrial_household analogue.	false	
industrialised_automation_access_control_0090_weatherproof_bell	shared-industrialised	Automation and access control	industrial;modern;nuclear;information	bell	a weatherproof glass bell for domestic site control	This weatherproof bell is formed chiefly from glass and proportioned for domestic site control. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4491	5	glass	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_automation_access_control_0001_plain_scrap	industrial_household	Authored Automation and access control matrix: weatherproof/bell/domestic/glass; priced by industrial_household analogue.	false	salvage
industrialised_automation_access_control_0091_service_scrap	shared-industrialised	Automation and access control	industrial;modern;nuclear;information	scrap	a service mild steel scrap for domestic site control	This service scrap is formed chiefly from mild steel and proportioned for domestic site control. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4528	10	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Automation and access control matrix: service/scrap/domestic/mild steel; priced by industrial_household analogue.	false	
industrialised_automation_access_control_0092_service_keycard	shared-industrialised	Automation and access control	industrial;modern;nuclear;information	keycard	a service copper keycard for domestic site control	This service keycard is formed chiefly from copper and proportioned for domestic site control. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4565	20	copper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Automation and access control matrix: service/keycard/domestic/copper; priced by industrial_household analogue.	false	
industrialised_automation_access_control_0093_service_reader	shared-industrialised	Automation and access control	industrial;modern;nuclear;information	reader	a service glass reader for domestic site control	This service reader is formed chiefly from glass and proportioned for domestic site control. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4602	50	glass	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Automation and access control matrix: service/reader/domestic/glass; priced by industrial_household analogue.	false	
industrialised_automation_access_control_0094_service_relay	shared-industrialised	Automation and access control	industrial;modern;nuclear;information	relay	a service mild steel relay for domestic site control	This service relay is formed chiefly from mild steel and proportioned for domestic site control. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4639	100	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Automation and access control matrix: service/relay/domestic/mild steel; priced by industrial_household analogue.	false	
industrialised_automation_access_control_0095_service_alarm	shared-industrialised	Automation and access control	industrial;modern;nuclear;information	alarm	a service copper alarm for domestic site control	This service alarm is formed chiefly from copper and proportioned for domestic site control. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4676	200	copper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_automation_access_control_0001_plain_scrap	industrial_household	Authored Automation and access control matrix: service/alarm/domestic/copper; priced by industrial_household analogue.	false	salvage
industrialised_automation_access_control_0096_service_sensor	shared-industrialised	Automation and access control	industrial;modern;nuclear;information	sensor	a service glass sensor for domestic site control	This service sensor is formed chiefly from glass and proportioned for domestic site control. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4713	500	glass	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Automation and access control matrix: service/sensor/domestic/glass; priced by industrial_household analogue.	false	
industrialised_automation_access_control_0097_service_latch	shared-industrialised	Automation and access control	industrial;modern;nuclear;information	latch	a service mild steel latch for domestic site control	This service latch is formed chiefly from mild steel and proportioned for domestic site control. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4750	1	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Automation and access control matrix: service/latch/domestic/mild steel; priced by industrial_household analogue.	false	
industrialised_automation_access_control_0098_service_indicator	shared-industrialised	Automation and access control	industrial;modern;nuclear;information	indicator	a service copper indicator for domestic site control	This service indicator is formed chiefly from copper and proportioned for domestic site control. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4787	2	copper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Automation and access control matrix: service/indicator/domestic/copper; priced by industrial_household analogue.	false	
industrialised_automation_access_control_0099_service_panel	shared-industrialised	Automation and access control	industrial;modern;nuclear;information	panel	a service glass panel for domestic site control	This service panel is formed chiefly from glass and proportioned for domestic site control. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4824	5	glass	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Automation and access control matrix: service/panel/domestic/glass; priced by industrial_household analogue.	false	
industrialised_automation_access_control_0100_service_bell	shared-industrialised	Automation and access control	industrial;modern;nuclear;information	bell	a service mild steel bell for domestic site control	This service bell is formed chiefly from mild steel and proportioned for domestic site control. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4861	10	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_automation_access_control_0001_plain_scrap	industrial_household	Authored Automation and access control matrix: service/bell/domestic/mild steel; priced by industrial_household analogue.	false	salvage
industrial_automation_access_control_0001_precision_scrap	industrial	Automation and access control	industrial	scrap	a precision copper scrap for domestic site control	This precision scrap is formed chiefly from copper and proportioned for domestic site control. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1198	10	copper	Era / Industrial Era	Holdable		portable		0			industrial_household	Authored Automation and access control matrix: precision/scrap/domestic/copper; priced by industrial_household analogue.	true	
industrial_automation_access_control_0002_precision_keycard	industrial	Automation and access control	industrial	keycard	a precision glass keycard for domestic site control	This precision keycard is formed chiefly from glass and proportioned for domestic site control. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1235	20	glass	Era / Industrial Era	Holdable		portable		0			industrial_household	Authored Automation and access control matrix: precision/keycard/domestic/glass; priced by industrial_household analogue.	true	
industrial_automation_access_control_0003_precision_reader	industrial	Automation and access control	industrial	reader	a precision mild steel reader for domestic site control	This precision reader is formed chiefly from mild steel and proportioned for domestic site control. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1272	50	mild steel	Era / Industrial Era	Holdable		portable		0			industrial_household	Authored Automation and access control matrix: precision/reader/domestic/mild steel; priced by industrial_household analogue.	false	
industrial_automation_access_control_0004_precision_relay	industrial	Automation and access control	industrial	relay	a precision copper relay for domestic site control	This precision relay is formed chiefly from copper and proportioned for domestic site control. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1309	100	copper	Era / Industrial Era	Holdable		portable		0			industrial_household	Authored Automation and access control matrix: precision/relay/domestic/copper; priced by industrial_household analogue.	false	
industrial_automation_access_control_0005_precision_alarm	industrial	Automation and access control	industrial	alarm	a precision glass alarm for domestic site control	This precision alarm is formed chiefly from glass and proportioned for domestic site control. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1346	200	glass	Era / Industrial Era	Holdable		portable		0		industrial_automation_access_control_0001_precision_scrap	industrial_household	Authored Automation and access control matrix: precision/alarm/domestic/glass; priced by industrial_household analogue.	false	salvage
