StableReference	Layer	Domain	EraAdmissions	Noun	ShortDescription	FullDescription	Size	Quality	WeightGrams	CostIndex	Material	Tags	FixedComponents	ProfileBindings	SupportedClaims	MorphTo	MorphSeconds	MorphEmote	DestroyedItem	PriceEvidence	SourceNote	Craftable	LifecycleKind
industrialised_printed_media_signage_0045_folding_map	shared-industrialised	Printed media and signage	industrial;modern;nuclear;information	map	a folding paper map for domestic public display	This folding map is formed chiefly from paper and proportioned for domestic public display. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4139	100	paper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_printed_media_signage_0001_plain_wastepaper	industrial_household	Authored Printed media and signage matrix: folding/map/domestic/paper; priced by industrial_household analogue.	false	salvage
industrialised_printed_media_signage_0046_folding_manual	shared-industrialised	Printed media and signage	industrial;modern;nuclear;information	manual	a folding cotton manual for domestic public display	This folding manual is formed chiefly from cotton and proportioned for domestic public display. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4176	200	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Printed media and signage matrix: folding/manual/domestic/cotton; priced by industrial_household analogue.	false	
industrialised_printed_media_signage_0047_folding_pamphlet	shared-industrialised	Printed media and signage	industrial;modern;nuclear;information	pamphlet	a folding oak pamphlet for domestic public display	This folding pamphlet is formed chiefly from oak and proportioned for domestic public display. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4213	500	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Printed media and signage matrix: folding/pamphlet/domestic/oak; priced by industrial_household analogue.	false	
industrialised_printed_media_signage_0048_folding_ticket	shared-industrialised	Printed media and signage	industrial;modern;nuclear;information	ticket	a folding paper ticket for domestic public display	This folding ticket is formed chiefly from paper and proportioned for domestic public display. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4250	1	paper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Printed media and signage matrix: folding/ticket/domestic/paper; priced by industrial_household analogue.	false	
industrialised_printed_media_signage_0049_folding_label	shared-industrialised	Printed media and signage	industrial;modern;nuclear;information	label	a folding cotton label for domestic public display	This folding label is formed chiefly from cotton and proportioned for domestic public display. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4287	2	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Printed media and signage matrix: folding/label/domestic/cotton; priced by industrial_household analogue.	false	
industrialised_printed_media_signage_0050_folding_chart	shared-industrialised	Printed media and signage	industrial;modern;nuclear;information	chart	a folding oak chart for domestic public display	This folding chart is formed chiefly from oak and proportioned for domestic public display. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4324	5	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable	paper:office	portable		0		industrialised_printed_media_signage_0001_plain_wastepaper	industrial_household	Authored Printed media and signage matrix: folding/chart/domestic/oak; priced by industrial_household analogue.	false	salvage
industrialised_printed_media_signage_0051_portable_wastepaper	shared-industrialised	Printed media and signage	industrial;modern;nuclear;information	wastepaper	a portable paper wastepaper for domestic public display	This portable wastepaper is formed chiefly from paper and proportioned for domestic public display. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4361	10	paper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Printed media and signage matrix: portable/wastepaper/domestic/paper; priced by industrial_household analogue.	false	
industrialised_printed_media_signage_0052_portable_poster	shared-industrialised	Printed media and signage	industrial;modern;nuclear;information	poster	a portable cotton poster for domestic public display	This portable poster is formed chiefly from cotton and proportioned for domestic public display. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4398	20	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Printed media and signage matrix: portable/poster/domestic/cotton; priced by industrial_household analogue.	false	
industrialised_printed_media_signage_0053_portable_notice	shared-industrialised	Printed media and signage	industrial;modern;nuclear;information	notice	a portable oak notice for domestic public display	This portable notice is formed chiefly from oak and proportioned for domestic public display. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4435	50	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Printed media and signage matrix: portable/notice/domestic/oak; priced by industrial_household analogue.	false	
industrialised_printed_media_signage_0054_portable_placard	shared-industrialised	Printed media and signage	industrial;modern;nuclear;information	placard	a portable paper placard for domestic public display	This portable placard is formed chiefly from paper and proportioned for domestic public display. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4472	100	paper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Printed media and signage matrix: portable/placard/domestic/paper; priced by industrial_household analogue.	false	
industrialised_printed_media_signage_0055_portable_map	shared-industrialised	Printed media and signage	industrial;modern;nuclear;information	map	a portable cotton map for domestic public display	This portable map is formed chiefly from cotton and proportioned for domestic public display. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4509	200	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_printed_media_signage_0001_plain_wastepaper	industrial_household	Authored Printed media and signage matrix: portable/map/domestic/cotton; priced by industrial_household analogue.	false	salvage
industrialised_printed_media_signage_0056_portable_manual	shared-industrialised	Printed media and signage	industrial;modern;nuclear;information	manual	a portable oak manual for domestic public display	This portable manual is formed chiefly from oak and proportioned for domestic public display. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4546	500	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Printed media and signage matrix: portable/manual/domestic/oak; priced by industrial_household analogue.	false	
industrialised_printed_media_signage_0057_portable_pamphlet	shared-industrialised	Printed media and signage	industrial;modern;nuclear;information	pamphlet	a portable paper pamphlet for domestic public display	This portable pamphlet is formed chiefly from paper and proportioned for domestic public display. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4583	1	paper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Printed media and signage matrix: portable/pamphlet/domestic/paper; priced by industrial_household analogue.	false	
industrialised_printed_media_signage_0058_portable_ticket	shared-industrialised	Printed media and signage	industrial;modern;nuclear;information	ticket	a portable cotton ticket for domestic public display	This portable ticket is formed chiefly from cotton and proportioned for domestic public display. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4620	2	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Printed media and signage matrix: portable/ticket/domestic/cotton; priced by industrial_household analogue.	false	
industrialised_printed_media_signage_0059_portable_label	shared-industrialised	Printed media and signage	industrial;modern;nuclear;information	label	a portable oak label for domestic public display	This portable label is formed chiefly from oak and proportioned for domestic public display. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4657	5	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Printed media and signage matrix: portable/label/domestic/oak; priced by industrial_household analogue.	false	
industrialised_printed_media_signage_0060_portable_chart	shared-industrialised	Printed media and signage	industrial;modern;nuclear;information	chart	a portable paper chart for domestic public display	This portable chart is formed chiefly from paper and proportioned for domestic public display. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4694	10	paper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable	paper:office	portable		0		industrialised_printed_media_signage_0001_plain_wastepaper	industrial_household	Authored Printed media and signage matrix: portable/chart/domestic/paper; priced by industrial_household analogue.	false	salvage
industrialised_printed_media_signage_0061_workshop_wastepaper	shared-industrialised	Printed media and signage	industrial;modern;nuclear;information	wastepaper	a workshop cotton wastepaper for domestic public display	This workshop wastepaper is formed chiefly from cotton and proportioned for domestic public display. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4731	20	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Printed media and signage matrix: workshop/wastepaper/domestic/cotton; priced by industrial_household analogue.	false	
industrialised_printed_media_signage_0062_workshop_poster	shared-industrialised	Printed media and signage	industrial;modern;nuclear;information	poster	a workshop oak poster for domestic public display	This workshop poster is formed chiefly from oak and proportioned for domestic public display. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4768	50	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Printed media and signage matrix: workshop/poster/domestic/oak; priced by industrial_household analogue.	false	
industrialised_printed_media_signage_0063_workshop_notice	shared-industrialised	Printed media and signage	industrial;modern;nuclear;information	notice	a workshop paper notice for domestic public display	This workshop notice is formed chiefly from paper and proportioned for domestic public display. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4805	100	paper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Printed media and signage matrix: workshop/notice/domestic/paper; priced by industrial_household analogue.	false	
industrialised_printed_media_signage_0064_workshop_placard	shared-industrialised	Printed media and signage	industrial;modern;nuclear;information	placard	a workshop cotton placard for domestic public display	This workshop placard is formed chiefly from cotton and proportioned for domestic public display. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4842	200	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Printed media and signage matrix: workshop/placard/domestic/cotton; priced by industrial_household analogue.	false	
industrialised_printed_media_signage_0065_workshop_map	shared-industrialised	Printed media and signage	industrial;modern;nuclear;information	map	a workshop oak map for domestic public display	This workshop map is formed chiefly from oak and proportioned for domestic public display. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4879	500	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_printed_media_signage_0001_plain_wastepaper	industrial_household	Authored Printed media and signage matrix: workshop/map/domestic/oak; priced by industrial_household analogue.	false	salvage
industrialised_printed_media_signage_0066_workshop_manual	shared-industrialised	Printed media and signage	industrial;modern;nuclear;information	manual	a workshop paper manual for domestic public display	This workshop manual is formed chiefly from paper and proportioned for domestic public display. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4916	1	paper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Printed media and signage matrix: workshop/manual/domestic/paper; priced by industrial_household analogue.	false	
industrialised_printed_media_signage_0067_workshop_pamphlet	shared-industrialised	Printed media and signage	industrial;modern;nuclear;information	pamphlet	a workshop cotton pamphlet for domestic public display	This workshop pamphlet is formed chiefly from cotton and proportioned for domestic public display. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4953	2	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Printed media and signage matrix: workshop/pamphlet/domestic/cotton; priced by industrial_household analogue.	false	
industrialised_printed_media_signage_0068_workshop_ticket	shared-industrialised	Printed media and signage	industrial;modern;nuclear;information	ticket	a workshop oak ticket for domestic public display	This workshop ticket is formed chiefly from oak and proportioned for domestic public display. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4990	5	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Printed media and signage matrix: workshop/ticket/domestic/oak; priced by industrial_household analogue.	false	
industrialised_printed_media_signage_0069_workshop_label	shared-industrialised	Printed media and signage	industrial;modern;nuclear;information	label	a workshop paper label for domestic public display	This workshop label is formed chiefly from paper and proportioned for domestic public display. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	77	10	paper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Printed media and signage matrix: workshop/label/domestic/paper; priced by industrial_household analogue.	false	
industrialised_printed_media_signage_0070_workshop_chart	shared-industrialised	Printed media and signage	industrial;modern;nuclear;information	chart	a workshop cotton chart for domestic public display	This workshop chart is formed chiefly from cotton and proportioned for domestic public display. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	114	20	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable	paper:office	portable		0		industrialised_printed_media_signage_0001_plain_wastepaper	industrial_household	Authored Printed media and signage matrix: workshop/chart/domestic/cotton; priced by industrial_household analogue.	false	salvage
industrialised_printed_media_signage_0071_institutional_wastepaper	shared-industrialised	Printed media and signage	industrial;modern;nuclear;information	wastepaper	an institutional oak wastepaper for domestic public display	This institutional wastepaper is formed chiefly from oak and proportioned for domestic public display. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	151	50	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Printed media and signage matrix: institutional/wastepaper/domestic/oak; priced by industrial_household analogue.	false	
industrialised_printed_media_signage_0072_institutional_poster	shared-industrialised	Printed media and signage	industrial;modern;nuclear;information	poster	an institutional paper poster for domestic public display	This institutional poster is formed chiefly from paper and proportioned for domestic public display. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	188	100	paper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Printed media and signage matrix: institutional/poster/domestic/paper; priced by industrial_household analogue.	false	
industrialised_printed_media_signage_0073_institutional_notice	shared-industrialised	Printed media and signage	industrial;modern;nuclear;information	notice	an institutional cotton notice for domestic public display	This institutional notice is formed chiefly from cotton and proportioned for domestic public display. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	225	200	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Printed media and signage matrix: institutional/notice/domestic/cotton; priced by industrial_household analogue.	false	
industrialised_printed_media_signage_0074_institutional_placard	shared-industrialised	Printed media and signage	industrial;modern;nuclear;information	placard	an institutional oak placard for domestic public display	This institutional placard is formed chiefly from oak and proportioned for domestic public display. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	262	500	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Printed media and signage matrix: institutional/placard/domestic/oak; priced by industrial_household analogue.	false	
industrialised_printed_media_signage_0075_institutional_map	shared-industrialised	Printed media and signage	industrial;modern;nuclear;information	map	an institutional paper map for domestic public display	This institutional map is formed chiefly from paper and proportioned for domestic public display. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	299	1	paper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_printed_media_signage_0001_plain_wastepaper	industrial_household	Authored Printed media and signage matrix: institutional/map/domestic/paper; priced by industrial_household analogue.	false	salvage
industrialised_printed_media_signage_0076_institutional_manual	shared-industrialised	Printed media and signage	industrial;modern;nuclear;information	manual	an institutional cotton manual for domestic public display	This institutional manual is formed chiefly from cotton and proportioned for domestic public display. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	336	2	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Printed media and signage matrix: institutional/manual/domestic/cotton; priced by industrial_household analogue.	false	
industrialised_printed_media_signage_0077_institutional_pamphlet	shared-industrialised	Printed media and signage	industrial;modern;nuclear;information	pamphlet	an institutional oak pamphlet for domestic public display	This institutional pamphlet is formed chiefly from oak and proportioned for domestic public display. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	373	5	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Printed media and signage matrix: institutional/pamphlet/domestic/oak; priced by industrial_household analogue.	false	
industrialised_printed_media_signage_0078_institutional_ticket	shared-industrialised	Printed media and signage	industrial;modern;nuclear;information	ticket	an institutional paper ticket for domestic public display	This institutional ticket is formed chiefly from paper and proportioned for domestic public display. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	410	10	paper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Printed media and signage matrix: institutional/ticket/domestic/paper; priced by industrial_household analogue.	false	
industrialised_printed_media_signage_0079_institutional_label	shared-industrialised	Printed media and signage	industrial;modern;nuclear;information	label	an institutional cotton label for domestic public display	This institutional label is formed chiefly from cotton and proportioned for domestic public display. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	447	20	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Printed media and signage matrix: institutional/label/domestic/cotton; priced by industrial_household analogue.	false	
industrialised_printed_media_signage_0080_institutional_chart	shared-industrialised	Printed media and signage	industrial;modern;nuclear;information	chart	an institutional oak chart for domestic public display	This institutional chart is formed chiefly from oak and proportioned for domestic public display. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	484	50	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable	paper:office	portable		0		industrialised_printed_media_signage_0001_plain_wastepaper	industrial_household	Authored Printed media and signage matrix: institutional/chart/domestic/oak; priced by industrial_household analogue.	false	salvage
industrialised_printed_media_signage_0081_weatherproof_wastepaper	shared-industrialised	Printed media and signage	industrial;modern;nuclear;information	wastepaper	a weatherproof paper wastepaper for domestic public display	This weatherproof wastepaper is formed chiefly from paper and proportioned for domestic public display. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	521	100	paper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Printed media and signage matrix: weatherproof/wastepaper/domestic/paper; priced by industrial_household analogue.	false	
industrialised_printed_media_signage_0082_weatherproof_poster	shared-industrialised	Printed media and signage	industrial;modern;nuclear;information	poster	a weatherproof cotton poster for domestic public display	This weatherproof poster is formed chiefly from cotton and proportioned for domestic public display. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	558	200	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Printed media and signage matrix: weatherproof/poster/domestic/cotton; priced by industrial_household analogue.	false	
industrialised_printed_media_signage_0083_weatherproof_notice	shared-industrialised	Printed media and signage	industrial;modern;nuclear;information	notice	a weatherproof oak notice for domestic public display	This weatherproof notice is formed chiefly from oak and proportioned for domestic public display. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	595	500	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Printed media and signage matrix: weatherproof/notice/domestic/oak; priced by industrial_household analogue.	false	
industrialised_printed_media_signage_0084_weatherproof_placard	shared-industrialised	Printed media and signage	industrial;modern;nuclear;information	placard	a weatherproof paper placard for domestic public display	This weatherproof placard is formed chiefly from paper and proportioned for domestic public display. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	632	1	paper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Printed media and signage matrix: weatherproof/placard/domestic/paper; priced by industrial_household analogue.	false	
industrialised_printed_media_signage_0085_weatherproof_map	shared-industrialised	Printed media and signage	industrial;modern;nuclear;information	map	a weatherproof cotton map for domestic public display	This weatherproof map is formed chiefly from cotton and proportioned for domestic public display. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	669	2	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_printed_media_signage_0001_plain_wastepaper	industrial_household	Authored Printed media and signage matrix: weatherproof/map/domestic/cotton; priced by industrial_household analogue.	false	salvage
industrialised_printed_media_signage_0086_weatherproof_manual	shared-industrialised	Printed media and signage	industrial;modern;nuclear;information	manual	a weatherproof oak manual for domestic public display	This weatherproof manual is formed chiefly from oak and proportioned for domestic public display. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	706	5	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Printed media and signage matrix: weatherproof/manual/domestic/oak; priced by industrial_household analogue.	false	
industrialised_printed_media_signage_0087_weatherproof_pamphlet	shared-industrialised	Printed media and signage	industrial;modern;nuclear;information	pamphlet	a weatherproof paper pamphlet for domestic public display	This weatherproof pamphlet is formed chiefly from paper and proportioned for domestic public display. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	743	10	paper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Printed media and signage matrix: weatherproof/pamphlet/domestic/paper; priced by industrial_household analogue.	false	
industrialised_printed_media_signage_0088_weatherproof_ticket	shared-industrialised	Printed media and signage	industrial;modern;nuclear;information	ticket	a weatherproof cotton ticket for domestic public display	This weatherproof ticket is formed chiefly from cotton and proportioned for domestic public display. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	780	20	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Printed media and signage matrix: weatherproof/ticket/domestic/cotton; priced by industrial_household analogue.	false	
industrialised_printed_media_signage_0089_weatherproof_label	shared-industrialised	Printed media and signage	industrial;modern;nuclear;information	label	a weatherproof oak label for domestic public display	This weatherproof label is formed chiefly from oak and proportioned for domestic public display. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	817	50	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Printed media and signage matrix: weatherproof/label/domestic/oak; priced by industrial_household analogue.	false	
